12,20,210,0.000003
12,20,211,0.000002
12,20,212,0.000001
12,20,213,0.000001
12,20,214,0.000001
12,20,215,0.000000
12,20,216,0.000000
12,20,217,0.000000
12,20,218,0.000000
12,20,219,0.000000
12,20,220,0.000000
12,20,221,0.000000
12,20,222,0.000000
12,20,223,0.000000
12,20,224,0.000000
12,20,225,0.000000
12,20,226,0.000000
12,20,227,0.000000
12,20,228,0.000000
12,20,229,0.000000
12,20,230,0.000000
12,20,231,0.000000
12,20,232,0.000000
12,20,233,0.000000
12,20,234,0.000000
12,20,235,0.000000
12,20,236,0.000000
12,20,237,0.000000
12,20,238,0.000000
12,20,239,0.000000
12,20,240,0.000000
13,20,1,1.000000
13,20,2,1.000000
13,20,3,1.000000
13,20,4,1.000000
13,20,5,1.000000
13,20,6,1.000000
13,20,7,1.000000
13,20,8,1.000000
13,20,9,1.000000
13,20,10,1.000000
13,20,11,1.000000
13,20,12,1.000000
13,20,13,1.000000
13,20,14,1.000000
13,20,15,1.000000
13,20,16,1.000000
13,20,17,1.000000
13,20,18,1.000000
13,20,19,1.000000
13,20,20,1.000000
13,20,21,1.000000
13,20,22,1.000000
13,20,23,1.000000
13,20,24,1.000000
13,20,25,1.000000
13,20,26,1.000000
13,20,27,1.000000
13,20,28,1.000000
13,20,29,1.000000
13,20,30,1.000000
13,20,31,1.000000
13,20,32,1.000000
13,20,33,1.000000
13,20,34,1.000000
13,20,35,1.000000
13,20,36,1.000000
13,20,37,1.000000
13,20,38,1.000000
13,20,39,1.000000
13,20,40,1.000000
13,20,41,1.000000
13,20,42,1.000000
13,20,43,1.000000
13,20,44,1.000000
13,20,45,0.999999
13,20,46,0.999999
13,20,47,0.999999
13,20,48,0.999998
13,20,49,0.999998
13,20,50,0.999997
13,20,51,0.999996
13,20,52,0.999994
13,20,53,0.999992
13,20,54,0.999990
13,20,55,0.999987
13,20,56,0.999983
13,20,57,0.999977
13,20,58,0.999971
13,20,59,0.999962
13,20,60,0.999952
13,20,61,0.999939
13,20,62,0.999923
13,20,63,0.999903
13,20,64,0.999878
13,20,65,0.999848
13,20,66,0.999811
13,20,67,0.999767
13,20,68,0.999713
13,20,69,0.999648
13,20,70,0.999570
13,20,71,0.999477
13,20,72,0.999366
13,20,73,0.999235
13,20,74,0.999080
13,20,75,0.998897
13,20,76,0.998683
13,20,77,0.998433
13,20,78,0.998142
13,20,79,0.997804
13,20,80,0.997413
13,20,81,0.996962
13,20,82,0.996443
13,20,83,0.995849
13,20,84,0.995169
13,20,85,0.994396
13,20,86,0.993518
13,20,87,0.992524
13,20,88,0.991401
13,20,89,0.990138
13,20,90,0.988721
13,20,91,0.987134
13,20,92,0.985364
13,20,93,0.983393
13,20,94,0.981207
13,20,95,0.978786
13,20,96,0.976114
13,20,97,0.973173
13,20,98,0.969943
13,20,99,0.966406
13,20,100,0.962543
13,20,101,0.958333
13,20,102,0.953758
13,20,103,0.948799
13,20,104,0.943437
13,20,105,0.937653
13,20,106,0.931429
13,20,107,0.924749
13,20,108,0.917597
13,20,109,0.909957
13,20,110,0.901816
13,20,111,0.893163
13,20,112,0.883985
13,20,113,0.874275
13,20,114,0.864026
13,20,115,0.853233
13,20,116,0.841893
13,20,117,0.830007
13,20,118,0.817577
13,20,119,0.804608
13,20,120,0.791106
13,20,121,0.777084
13,20,122,0.762553
13,20,123,0.747528
13,20,124,0.732029
13,20,125,0.716076
13,20,126,0.699692
13,20,127,0.682905
13,20,128,0.665741
13,20,129,0.648231
13,20,130,0.630409
13,20,131,0.612309
13,20,132,0.593967
13,20,133,0.575422
13,20,134,0.556712
13,20,135,0.537877
13,20,136,0.518960
13,20,137,0.500000
13,20,138,0.481040
13,20,139,0.462123
13,20,140,0.443288
13,20,141,0.424578
13,20,142,0.406033
13,20,143,0.387691
13,20,144,0.369591
13,20,145,0.351769
13,20,146,0.334259
13,20,147,0.317095
13,20,148,0.300308
13,20,149,0.283924
13,20,150,0.267971
13,20,151,0.252472
13,20,152,0.237447
13,20,153,0.222916
13,20,154,0.208894
13,20,155,0.195392
13,20,156,0.182423
13,20,157,0.169993
13,20,158,0.158107
13,20,159,0.146767
13,20,160,0.135974
13,20,161,0.125725
13,20,162,0.116015
13,20,163,0.106837
13,20,164,0.098184
13,20,165,0.090043
13,20,166,0.082403
13,20,167,0.075251
13,20,168,0.068571
13,20,169,0.062347
13,20,170,0.056563
13,20,171,0.051201
13,20,172,0.046242
13,20,173,0.041667
13,20,174,0.037457
13,20,175,0.033594
13,20,176,0.030057
13,20,177,0.026827
13,20,178,0.023886
13,20,179,0.021214
13,20,180,0.018793
13,20,181,0.016607
13,20,182,0.014636
13,20,183,0.012866
13,20,184,0.011279
13,20,185,0.009862
13,20,186,0.008599
13,20,187,0.007476
13,20,188,0.006482
13,20,189,0.005604
13,20,190,0.004831
13,20,191,0.004151
13,20,192,0.003557
13,20,193,0.003038
13,20,194,0.002587
13,20,195,0.002196
13,20,196,0.001858
13,20,197,0.001567
13,20,198,0.001317
13,20,199,0.001103
13,20,200,0.000920
13,20,201,0.000765
13,20,202,0.000634
13,20,203,0.000523
13,20,204,0.000430
13,20,205,0.000352
13,20,206,0.000287
13,20,207,0.000233
13,20,208,0.000189
13,20,209,0.000152
13,20,210,0.000122
13,20,211,0.000097
13,20,212,0.000077
13,20,213,0.000061
13,20,214,0.000048
13,20,215,0.000038
13,20,216,0.000029
13,20,217,0.000023
13,20,218,0.000017
13,20,219,0.000013
13,20,220,0.000010
13,20,221,0.000008
13,20,222,0.000006
13,20,223,0.000004
13,20,224,0.000003
13,20,225,0.000002
13,20,226,0.000002
13,20,227,0.000001
13,20,228,0.000001
13,20,229,0.000001
13,20,230,0.000000
13,20,231,0.000000
13,20,232,0.000000
13,20,233,0.000000
13,20,234,0.000000
13,20,235,0.000000
13,20,236,0.000000
13,20,237,0.000000
13,20,238,0.000000
13,20,239,0.000000
13,20,240,0.000000
13,20,241,0.000000
13,20,242,0.000000
13,20,243,0.000000
13,20,244,0.000000
13,20,245,0.000000
13,20,246,0.000000
13,20,247,0.000000
13,20,248,0.000000
13,20,249,0.000000
13,20,250,0.000000
13,20,251,0.000000
13,20,252,0.000000
13,20,253,0.000000
13,20,254,0.000000
13,20,255,0.000000
13,20,256,0.000000
13,20,257,0.000000
13,20,258,0.000000
13,20,259,0.000000
13,20,260,0.000000
14,20,1,1.000000
14,20,2,1.000000
14,20,3,1.000000
14,20,4,1.000000
14,20,5,1.000000
14,20,6,1.000000
14,20,7,1.000000
14,20,8,1.000000
14,20,9,1.000000
14,20,10,1.000000
14,20,11,1.000000
14,20,12,1.000000
14,20,13,1.000000
14,20,14,1.000000
14,20,15,1.000000
14,20,16,1.000000
14,20,17,1.000000
14,20,18,1.000000
14,20,19,1.000000
14,20,20,1.000000
14,20,21,1.000000
14,20,22,1.000000
14,20,23,1.000000
14,20,24,1.000000
14,20,25,1.000000
14,20,26,1.000000
14,20,27,1.000000
14,20,28,1.000000
14,20,29,1.000000
14,20,30,1.000000
14,20,31,1.000000
14,20,32,1.000000
14,20,33,1.000000
14,20,34,1.000000
14,20,35,1.000000
14,20,36,1.000000
14,20,37,1.000000
14,20,38,1.000000
14,20,39,1.000000
14,20,40,1.000000
14,20,41,1.000000
14,20,42,1.000000
14,20,43,1.000000
14,20,44,1.000000
14,20,45,1.000000
14,20,46,1.000000
14,20,47,1.000000
14,20,48,1.000000
14,20,49,1.000000
14,20,50,1.000000
14,20,51,0.999999
14,20,52,0.999999
14,20,53,0.999999
14,20,54,0.999999
14,20,55,0.999998
14,20,56,0.999997
14,20,57,0.999996
14,20,58,0.999995
14,20,59,0.999994
14,20,60,0.999992
14,20,61,0.999990
14,20,62,0.999987
14,20,63,0.999983
14,20,64,0.999978
14,20,65,0.999972
14,20,66,0.999964
14,20,67,0.999955
14,20,68,0.999943
14,20,69,0.999929
14,20,70,0.999911
14,20,71,0.999890
14,20,72,0.999864
14,20,73,0.999833
14,20,74,0.999795
14,20,75,0.999749
14,20,76,0.999695
14,20,77,0.999630
14,20,78,0.999553
14,20,79,0.999461
14,20,80,0.999353
14,20,81,0.999226
14,20,82,0.999078
14,20,83,0.998904
14,20,84,0.998701
14,20,85,0.998465
14,20,86,0.998193
14,20,87,0.997878
14,20,88,0.997516
14,20,89,0.997100
14,20,90,0.996625
14,20,91,0.996083
14,20,92,0.995465
14,20,93,0.994765
14,20,94,0.993973
14,20,95,0.993080
14,20,96,0.992074
14,20,97,0.990946
14,20,98,0.989683
14,20,99,0.988273
14,20,100,0.986703
14,20,101,0.984959
14,20,102,0.983028
14,20,103,0.980894
14,20,104,0.978541
14,20,105,0.975954
14,20,106,0.973117
14,20,107,0.970013
14,20,108,0.966624
14,20,109,0.962934
14,20,110,0.958925
14,20,111,0.954580
14,20,112,0.949881
14,20,113,0.944812
14,20,114,0.939356
14,20,115,0.933497
14,20,116,0.927220
14,20,117,0.920508
14,20,118,0.913350
14,20,119,0.905732
14,20,120,0.897642
14,20,121,0.889070
14,20,122,0.880008
14,20,123,0.870447
14,20,124,0.860384
14,20,125,0.849813
14,20,126,0.838735
14,20,127,0.827148
14,20,128,0.815055
14,20,129,0.802463
14,20,130,0.789376
14,20,131,0.775806
14,20,132,0.761763
14,20,133,0.747262
14,20,134,0.732320
14,20,135,0.716954
14,20,136,0.701186
14,20,137,0.685040
14,20,138,0.668539
14,20,139,0.651712
14,20,140,0.634588
14,20,141,0.617197
14,20,142,0.599572
14,20,143,0.581746
14,20,144,0.563754
14,20,145,0.545632
14,20,146,0.527417
14,20,147,0.509145
14,20,148,0.490855
14,20,149,0.472583
14,20,150,0.454368
14,20,151,0.436246
14,20,152,0.418254
14,20,153,0.400428
14,20,154,0.382803
14,20,155,0.365412
14,20,156,0.348288
14,20,157,0.331461
14,20,158,0.314960
14,20,159,0.298814
14,20,160,0.283046
14,20,161,0.267680
14,20,162,0.252738
14,20,163,0.238237
14,20,164,0.224194
14,20,165,0.210624
14,20,166,0.197537
14,20,167,0.184945
14,20,168,0.172852
14,20,169,0.161265
14,20,170,0.150187
14,20,171,0.139616
14,20,172,0.129553
14,20,173,0.119992
14,20,174,0.110930
14,20,175,0.102358
14,20,176,0.094268
14,20,177,0.086650
14,20,178,0.079492
14,20,179,0.072780
14,20,180,0.066503
14,20,181,0.060644
14,20,182,0.055188
14,20,183,0.050119
14,20,184,0.045420
14,20,185,0.041075
14,20,186,0.037066
14,20,187,0.033376
14,20,188,0.029987
14,20,189,0.026883
14,20,190,0.024046
14,20,191,0.021459
14,20,192,0.019106
14,20,193,0.016972
14,20,194,0.015041
14,20,195,0.013297
14,20,196,0.011727
14,20,197,0.010317
14,20,198,0.009054
14,20,199,0.007926
14,20,200,0.006920
14,20,201,0.006027
14,20,202,0.005235
14,20,203,0.004535
14,20,204,0.003917
14,20,205,0.003375
14,20,206,0.002900
14,20,207,0.002484
14,20,208,0.002122
14,20,209,0.001807
14,20,210,0.001535
14,20,211,0.001299
14,20,212,0.001096
14,20,213,0.000922
14,20,214,0.000774
14,20,215,0.000647
14,20,216,0.000539
14,20,217,0.000447
14,20,218,0.000370
14,20,219,0.000305
14,20,220,0.000251
14,20,221,0.000205
14,20,222,0.000167
14,20,223,0.000136
14,20,224,0.000110
14,20,225,0.000089
14,20,226,0.000071
14,20,227,0.000057
14,20,228,0.000045
14,20,229,0.000036
14,20,230,0.000028
14,20,231,0.000022
14,20,232,0.000017
14,20,233,0.000013
14,20,234,0.000010
14,20,235,0.000008
14,20,236,0.000006
14,20,237,0.000005
14,20,238,0.000004
14,20,239,0.000003
14,20,240,0.000002
14,20,241,0.000001
14,20,242,0.000001
14,20,243,0.000001
14,20,244,0.000001
14,20,245,0.000000
14,20,246,0.000000
14,20,247,0.000000
14,20,248,0.000000
14,20,249,0.000000
14,20,250,0.000000
14,20,251,0.000000
14,20,252,0.000000
14,20,253,0.000000
14,20,254,0.000000
14,20,255,0.000000
14,20,256,0.000000
14,20,257,0.000000
14,20,258,0.000000
14,20,259,0.000000
14,20,260,0.000000
14,20,261,0.000000
14,20,262,0.000000
14,20,263,0.000000
14,20,264,0.000000
14,20,265,0.000000
14,20,266,0.000000
14,20,267,0.000000
14,20,268,0.000000
14,20,269,0.000000
14,20,270,0.000000
14,20,271,0.000000
14,20,272,0.000000
14,20,273,0.000000
14,20,274,0.000000
14,20,275,0.000000
14,20,276,0.000000
14,20,277,0.000000
14,20,278,0.000000
14,20,279,0.000000
14,20,280,0.000000
15,20,1,1.000000
15,20,2,1.000000
15,20,3,1.000000
15,20,4,1.000000
15,20,5,1.000000
15,20,6,1.000000
15,20,7,1.000000
15,20,8,1.000000
15,20,9,1.000000
15,20,10,1.000000
15,20,11,1.000000
15,20,12,1.000000
15,20,13,1.000000
15,20,14,1.000000
15,20,15,1.000000
15,20,16,1.000000
15,20,17,1.000000
15,20,18,1.000000
15,20,19,1.000000
15,20,20,1.000000
15,20,21,1.000000
15,20,22,1.000000
15,20,23,1.000000
15,20,24,1.000000
15,20,25,1.000000
15,20,26,1.000000
15,20,27,1.000000
15,20,28,1.000000
15,20,29,1.000000
15,20,30,1.000000
15,20,31,1.000000
15,20,32,1.000000
15,20,33,1.000000
15,20,34,1.000000
15,20,35,1.000000
15,20,36,1.000000
15,20,37,1.000000
15,20,38,1.000000
15,20,39,1.000000
15,20,40,1.000000
15,20,41,1.000000
15,20,42,1.000000
15,20,43,1.000000
15,20,44,1.000000
15,20,45,1.000000
15,20,46,1.000000
15,20,47,1.000000
15,20,48,1.000000
15,20,49,1.000000
15,20,50,1.000000
15,20,51,1.000000
15,20,52,1.000000
15,20,53,1.000000
15,20,54,1.000000
15,20,55,1.000000
15,20,56,1.000000
15,20,57,1.000000
15,20,58,0.999999
15,20,59,0.999999
15,20,60,0.999999
15,20,61,0.999998
15,20,62,0.999998
15,20,63,0.999997
15,20,64,0.999996
15,20,65,0.999995
15,20,66,0.999994
15,20,67,0.999992
15,20,68,0.999990
15,20,69,0.999987
15,20,70,0.999983
15,20,71,0.999979
15,20,72,0.999974
15,20,73,0.999967
15,20,74,0.999958
15,20,75,0.999948
15,20,76,0.999936
15,20,77,0.999921
15,20,78,0.999902
15,20,79,0.999880
15,20,80,0.999854
15,20,81,0.999822
15,20,82,0.999784
15,20,83,0.999738
15,20,84,0.999684
15,20,85,0.999620
15,20,86,0.999545
15,20,87,0.999456
15,20,88,0.999353
15,20,89,0.999231
15,20,90,0.999090
15,20,91,0.998925
15,20,92,0.998735
15,20,93,0.998515
15,20,94,0.998262
15,20,95,0.997971
15,20,96,0.997637
15,20,97,0.997256
15,20,98,0.996822
15,20,99,0.996328
15,20,100,0.995769
15,20,101,0.995136
15,20,102,0.994423
15,20,103,0.993621
15,20,104,0.992720
15,20,105,0.991712
15,20,106,0.990587
15,20,107,0.989333
15,20,108,0.987940
15,20,109,0.986395
15,20,110,0.984687
15,20,111,0.982802
15,20,112,0.980726
15,20,113,0.978447
15,20,114,0.975950
15,20,115,0.973219
15,20,116,0.970240
15,20,117,0.966997
15,20,118,0.963475
15,20,119,0.959658
15,20,120,0.955531
15,20,121,0.951078
15,20,122,0.946284
15,20,123,0.941133
15,20,124,0.935611
15,20,125,0.929703
15,20,126,0.923396
15,20,127,0.916677
15,20,128,0.909533
15,20,129,0.901955
15,20,130,0.893931
15,20,131,0.885454
15,20,132,0.876515
15,20,133,0.867109
15,20,134,0.857232
15,20,135,0.846880
15,20,136,0.836053
15,20,137,0.824751
15,20,138,0.812978
15,20,139,0.800737
15,20,140,0.788036
15,20,141,0.774883
15,20,142,0.761290
15,20,143,0.747268
15,20,144,0.732833
15,20,145,0.718002
15,20,146,0.702792
15,20,147,0.687227
15,20,148,0.671326
15,20,149,0.655116
15,20,150,0.638622
15,20,151,0.621872
15,20,152,0.604894
15,20,153,0.587719
15,20,154,0.570377
15,20,155,0.552901
15,20,156,0.535324
15,20,157,0.517679
15,20,158,0.500000
15,20,159,0.482321
15,20,160,0.464676
15,20,161,0.447099
15,20,162,0.429623
15,20,163,0.412281
15,20,164,0.395106
15,20,165,0.378128
15,20,166,0.361378
15,20,167,0.344884
15,20,168,0.328674
15,20,169,0.312773
15,20,170,0.297208
15,20,171,0.281998
15,20,172,0.267167
15,20,173,0.252732
15,20,174,0.238710
15,20,175,0.225117
15,20,176,0.211964
15,20,177,0.199263
15,20,178,0.187022
15,20,179,0.175249
15,20,180,0.163947
15,20,181,0.153120
15,20,182,0.142768
15,20,183,0.132891
15,20,184,0.123485
15,20,185,0.114546
15,20,186,0.106069
15,20,187,0.098045
15,20,188,0.090467
15,20,189,0.083323
15,20,190,0.076604
15,20,191,0.070297
15,20,192,0.064389
15,20,193,0.058867
15,20,194,0.053716
15,20,195,0.048922
15,20,196,0.044469
15,20,197,0.040342
15,20,198,0.036525
15,20,199,0.033003
15,20,200,0.029760
15,20,201,0.026781
15,20,202,0.024050
15,20,203,0.021553
15,20,204,0.019274
15,20,205,0.017198
15,20,206,0.015313
15,20,207,0.013605
15,20,208,0.012060
15,20,209,0.010667
15,20,210,0.009413
15,20,211,0.008288
15,20,212,0.007280
15,20,213,0.006379
15,20,214,0.005577
15,20,215,0.004864
15,20,216,0.004231
15,20,217,0.003672
15,20,218,0.003178
15,20,219,0.002744
15,20,220,0.002363
15,20,221,0.002029
15,20,222,0.001738
15,20,223,0.001485
15,20,224,0.001265
15,20,225,0.001075
15,20,226,0.000910
15,20,227,0.000769
15,20,228,0.000647
15,20,229,0.000544
15,20,230,0.000455
15,20,231,0.000380
15,20,232,0.000316
15,20,233,0.000262
15,20,234,0.000216
15,20,235,0.000178
15,20,236,0.000146
15,20,237,0.000120
15,20,238,0.000098
15,20,239,0.000079
15,20,240,0.000064
15,20,241,0.000052
15,20,242,0.000042
15,20,243,0.000033
15,20,244,0.000026
15,20,245,0.000021
15,20,246,0.000017
15,20,247,0.000013
15,20,248,0.000010
15,20,249,0.000008
15,20,250,0.000006
15,20,251,0.000005
15,20,252,0.000004
15,20,253,0.000003
15,20,254,0.000002
15,20,255,0.000002
15,20,256,0.000001
15,20,257,0.000001
15,20,258,0.000001
15,20,259,0.000000
15,20,260,0.000000
15,20,261,0.000000
15,20,262,0.000000
15,20,263,0.000000
15,20,264,0.000000
15,20,265,0.000000
15,20,266,0.000000
15,20,267,0.000000
15,20,268,0.000000
15,20,269,0.000000
15,20,270,0.000000
15,20,271,0.000000
15,20,272,0.000000
15,20,273,0.000000
15,20,274,0.000000
15,20,275,0.000000
15,20,276,0.000000
15,20,277,0.000000
15,20,278,0.000000
15,20,279,0.000000
15,20,280,0.000000
15,20,281,0.000000
15,20,282,0.000000
15,20,283,0.000000
15,20,284,0.000000
15,20,285,0.000000
15,20,286,0.000000
15,20,287,0.000000
15,20,288,0.000000
15,20,289,0.000000
15,20,290,0.000000
15,20,291,0.000000
15,20,292,0.000000
15,20,293,0.000000
15,20,294,0.000000
15,20,295,0.000000
15,20,296,0.000000
15,20,297,0.000000
15,20,298,0.000000
15,20,299,0.000000
15,20,300,0.000000
16,20,1,1.000000
16,20,2,1.000000
16,20,3,1.000000
16,20,4,1.000000
16,20,5,1.000000
16,20,6,1.000000
16,20,7,1.000000
16,20,8,1.000000
16,20,9,1.000000
16,20,10,1.000000
16,20,11,1.000000
16,20,12,1.000000
16,20,13,1.000000
16,20,14,1.000000
16,20,15,1.000000
16,20,16,1.000000
16,20,17,1.000000
16,20,18,1.000000
16,20,19,1.000000
16,20,20,1.000000
16,20,21,1.000000
16,20,22,1.000000
16,20,23,1.000000
16,20,24,1.000000
16,20,25,1.000000
16,20,26,1.000000
16,20,27,1.000000
16,20,28,1.000000
16,20,29,1.000000
16,20,30,1.000000
16,20,31,1.000000
16,20,32,1.000000
16,20,33,1.000000
16,20,34,1.000000
16,20,35,1.000000
16,20,36,1.000000
16,20,37,1.000000
16,20,38,1.000000
16,20,39,1.000000
16,20,40,1.000000
16,20,41,1.000000
16,20,42,1.000000
16,20,43,1.000000
16,20,44,1.000000
16,20,45,1.000000
16,20,46,1.000000
16,20,47,1.000000
16,20,48,1.000000
16,20,49,1.000000
16,20,50,1.000000
16,20,51,1.000000
16,20,52,1.000000
16,20,53,1.000000
16,20,54,1.000000
16,20,55,1.000000
16,20,56,1.000000
16,20,57,1.000000
16,20,58,1.000000
16,20,59,1.000000
16,20,60,1.000000
16,20,61,1.000000
16,20,62,1.000000
16,20,63,1.000000
16,20,64,0.999999
16,20,65,0.999999
16,20,66,0.999999
16,20,67,0.999999
16,20,68,0.999998
16,20,69,0.999998
16,20,70,0.999997
16,20,71,0.999996
16,20,72,0.999995
16,20,73,0.999994
16,20,74,0.999992
16,20,75,0.999990
16,20,76,0.999988
16,20,77,0.999984
16,20,78,0.999981
16,20,79,0.999976
16,20,80,0.999970
16,20,81,0.999963
16,20,82,0.999954
16,20,83,0.999943
16,20,84,0.999930
16,20,85,0.999914
16,20,86,0.999896
16,20,87,0.999873
16,20,88,0.999846
16,20,89,0.999815
16,20,90,0.999777
16,20,91,0.999732
16,20,92,0.999679
16,20,93,0.999617
16,20,94,0.999545
16,20,95,0.999460
16,20,96,0.999361
16,20,97,0.999246
16,20,98,0.999113
16,20,99,0.998959
16,20,100,0.998781
16,20,101,0.998577
16,20,102,0.998343
16,20,103,0.998075
16,20,104,0.997769
16,20,105,0.997421
16,20,106,0.997025
16,20,107,0.996578
16,20,108,0.996071
16,20,109,0.995501
16,20,110,0.994859
16,20,111,0.994139
16,20,112,0.993333
16,20,113,0.992432
16,20,114,0.991429
16,20,115,0.990313
16,20,116,0.989075
16,20,117,0.987706
16,20,118,0.986193
16,20,119,0.984525
16,20,120,0.982692
16,20,121,0.980680
16,20,122,0.978477
16,20,123,0.976070
16,20,124,0.973446
16,20,125,0.970590
16,20,126,0.967490
16,20,127,0.964130
16,20,128,0.960497
16,20,129,0.956577
16,20,130,0.952355
16,20,131,0.947817
16,20,132,0.942950
16,20,133,0.937739
16,20,134,0.932172
16,20,135,0.926237
16,20,136,0.919920
16,20,137,0.913210
16,20,138,0.906098
16,20,139,0.898573
16,20,140,0.890627
16,20,141,0.882252
16,20,142,0.873443
16,20,143,0.864193
16,20,144,0.854500
16,20,145,0.844361
16,20,146,0.833776
16,20,147,0.822745
16,20,148,0.811273
16,20,149,0.799363
16,20,150,0.787021
16,20,151,0.774255
16,20,152,0.761076
16,20,153,0.747495
16,20,154,0.733526
16,20,155,0.719183
16,20,156,0.704484
16,20,157,0.689447
16,20,158,0.674094
16,20,159,0.658445
16,20,160,0.642524
16,20,161,0.626356
16,20,162,0.609967
16,20,163,0.593384
16,20,164,0.576634
16,20,165,0.559748
16,20,166,0.542754
16,20,167,0.525683
16,20,168,0.508566
16,20,169,0.491434
16,20,170,0.474317
16,20,171,0.457246
16,20,172,0.440252
16,20,173,0.423366
16,20,174,0.406616
16,20,175,0.390033
16,20,176,0.373644
16,20,177,0.357476
16,20,178,0.341555
16,20,179,0.325906
16,20,180,0.310553
16,20,181,0.295516
16,20,182,0.280817
16,20,183,0.266474
16,20,184,0.252505
16,20,185,0.238924
16,20,186,0.225745
16,20,187,0.212979
16,20,188,0.200637
16,20,189,0.188727
16,20,190,0.177255
16,20,191,0.166224
16,20,192,0.155639
16,20,193,0.145500
16,20,194,0.135807
16,20,195,0.126557
16,20,196,0.117748
16,20,197,0.109373
16,20,198,0.101427
16,20,199,0.093902
16,20,200,0.086790
16,20,201,0.080080
16,20,202,0.073763
16,20,203,0.067828
16,20,204,0.062261
16,20,205,0.057050
16,20,206,0.052183
16,20,207,0.047645
16,20,208,0.043423
16,20,209,0.039503
16,20,210,0.035870
16,20,211,0.032510
16,20,212,0.029410
16,20,213,0.026554
16,20,214,0.023930
16,20,215,0.021523
16,20,216,0.019320
16,20,217,0.017308
16,20,218,0.015475
16,20,219,0.013807
16,20,220,0.012294
16,20,221,0.010925
16,20,222,0.009687
16,20,223,0.008571
16,20,224,0.007568
16,20,225,0.006667
16,20,226,0.005861
16,20,227,0.005141
16,20,228,0.004499
16,20,229,0.003929
16,20,230,0.003422
16,20,231,0.002975
16,20,232,0.002579
16,20,233,0.002231
16,20,234,0.001925
16,20,235,0.001657
16,20,236,0.001423
16,20,237,0.001219
16,20,238,0.001041
16,20,239,0.000887
16,20,240,0.000754
16,20,241,0.000639
16,20,242,0.000540
16,20,243,0.000455
16,20,244,0.000383
16,20,245,0.000321
16,20,246,0.000268
16,20,247,0.000223
16,20,248,0.000185
16,20,249,0.000154
16,20,250,0.000127
16,20,251,0.000104
16,20,252,0.000086
16,20,253,0.000070
16,20,254,0.000057
16,20,255,0.000046
16,20,256,0.000037
16,20,257,0.000030
16,20,258,0.000024
16,20,259,0.000019
16,20,260,0.000016
16,20,261,0.000012
16,20,262,0.000010
16,20,263,0.000008
16,20,264,0.000006
16,20,265,0.000005
16,20,266,0.000004
16,20,267,0.000003
16,20,268,0.000002
16,20,269,0.000002
16,20,270,0.000001
16,20,271,0.000001
16,20,272,0.000001
16,20,273,0.000001
16,20,274,0.000000
16,20,275,0.000000
16,20,276,0.000000
16,20,277,0.000000
16,20,278,0.000000
16,20,279,0.000000
16,20,280,0.000000
16,20,281,0.000000
16,20,282,0.000000
16,20,283,0.000000
16,20,284,0.000000
16,20,285,0.000000
16,20,286,0.000000
16,20,287,0.000000
16,20,288,0.000000
16,20,289,0.000000
16,20,290,0.000000
16,20,291,0.000000
16,20,292,0.000000
16,20,293,0.000000
16,20,294,0.000000
16,20,295,0.000000
16,20,296,0.000000
16,20,297,0.000000
16,20,298,0.000000
16,20,299,0.000000
16,20,300,0.000000
16,20,301,0.000000
16,20,302,0.000000
16,20,303,0.000000
16,20,304,0.000000
16,20,305,0.000000
16,20,306,0.000000
16,20,307,0.000000
16,20,308,0.000000
16,20,309,0.000000
16,20,310,0.000000
16,20,311,0.000000
16,20,312,0.000000
16,20,313,0.000000
16,20,314,0.000000
16,20,315,0.000000
16,20,316,0.000000
16,20,317,0.000000
16,20,318,0.000000
16,20,319,0.000000
16,20,320,0.000000
17,20,1,1.000000
17,20,2,1.000000
17,20,3,1.000000
17,20,4,1.000000
17,20,5,1.000000
17,20,6,1.000000
17,20,7,1.000000
17,20,8,1.000000
17,20,9,1.000000
17,20,10,1.000000
17,20,11,1.000000
17,20,12,1.000000
17,20,13,1.000000
17,20,14,1.000000
17,20,15,1.000000
17,20,16,1.000000
17,20,17,1.000000
17,20,18,1.000000
17,20,19,1.000000
17,20,20,1.000000
17,20,21,1.000000
17,20,22,1.000000
17,20,23,1.000000
17,20,24,1.000000
17,20,25,1.000000
17,20,26,1.000000
17,20,27,1.000000
17,20,28,1.000000
17,20,29,1.000000
17,20,30,1.000000
17,20,31,1.000000
17,20,32,1.000000
17,20,33,1.000000
17,20,34,1.000000
17,20,35,1.000000
17,20,36,1.000000
17,20,37,1.000000
17,20,38,1.000000
17,20,39,1.000000
17,20,40,1.000000
17,20,41,1.000000
17,20,42,1.000000
17,20,43,1.000000
17,20,44,1.000000
17,20,45,1.000000
17,20,46,1.000000
17,20,47,1.000000
17,20,48,1.000000
17,20,49,1.000000
17,20,50,1.000000
17,20,51,1.000000
17,20,52,1.000000
17,20,53,1.000000
17,20,54,1.000000
17,20,55,1.000000
17,20,56,1.000000
17,20,57,1.000000
17,20,58,1.000000
17,20,59,1.000000
17,20,60,1.000000
17,20,61,1.000000
17,20,62,1.000000
17,20,63,1.000000
17,20,64,1.000000
17,20,65,1.000000
17,20,66,1.000000
17,20,67,1.000000
17,20,68,1.000000
17,20,69,1.000000
17,20,70,1.000000
17,20,71,0.999999
17,20,72,0.999999
17,20,73,0.999999
17,20,74,0.999999
17,20,75,0.999998
17,20,76,0.999998
17,20,77,0.999997
17,20,78,0.999996
17,20,79,0.999995
17,20,80,0.999994
17,20,81,0.999993
